Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,GLD_Return,GLD_Vol20,GLD_SMA10,GLD_SMA50,GLD_Target,IWM_Return,IWM_Vol20,IWM_SMA10,IWM_SMA50,IWM_Target,QQQ_Return,QQQ_Vol20,QQQ_SMA10,QQQ_SMA50,QQQ_Target,SPY_Return,SPY_Vol20,SPY_SMA10,SPY_SMA50,SPY_Target,TLT_Return,TLT_Vol20,TLT_SMA10,TLT_SMA50,TLT_Target,XLF_Return,XLF_Vol20,XLF_SMA10,XLF_SMA50,XLF_Target,SPY_HMM_Regime
2018-10-24,116.37999725341795,116.72000122070312,116.11000061035156,116.66000366210938,8563300,138.53989193571087,139.04307734837863,133.40744260626775,133.5263671875,40412400,165.37651590777813,165.65361810496847,157.70346056537292,157.99012756347656,102997400,245.10981673548332,245.49544184540323,237.37085087366327,237.9268341064453,177806700,93.8422373212962,94.21970621795826,93.74376472455036,94.18688201904295,16008000,22.58262062751805,22.58262062751805,21.96236210500928,22.04972267150879,98050700,0.0023198236435848,0.0077287447102997,115.9290008544922,113.7568002319336,1,-0.0376503440394213,0.0140371506064654,140.61119537353517,151.4674334716797,0,-0.0457662658237297,0.018676892407751,165.24842834472656,172.58615325927735,0,-0.0302986789469511,0.0127771498794159,246.60389709472656,255.91209899902344,0,0.0075495643430538,0.0068744343441965,93.7412727355957,96.32611328125,1,-0.025106342751325,0.0136570525700046,23.008940315246583,24.25866897583008,0,1
2018-10-25,116.58000183105467,116.7300033569336,116.19000244140624,116.4000015258789,8303500,134.24003599063516,137.0670194297951,133.9472823095149,136.41744995117188,32311300,160.44585935540564,164.43048757966122,159.72919928815492,163.45582580566406,83481100,239.7741686090922,243.74678358172395,238.742906639612,242.1953887939453,138061500,93.98989231775089,94.15400696310545,93.7355127392796,93.79295349121094,12613200,22.15455716393525,22.573885911616625,22.128348492356047,22.39042854309082,72439400,-0.0022287170244185,0.0073923178138173,115.9910011291504,113.86100021362304,0,0.0216517742867381,0.0153697065804413,140.20316619873046,151.16478485107422,1,0.0345951884872774,0.0205098609801136,165.3879379272461,172.43616973876954,1,0.0179406190290847,0.0136417763161354,246.41647186279295,255.7250305175781,1,-0.0041824139348022,0.0068964655940521,93.69449768066406,96.2276431274414,0,0.0154517077905143,0.0144060737047599,22.94167289733887,24.223943634033205,1,1
2018-10-26,116.83000183105467,117.6500015258789,116.45999908447266,116.7699966430664,15733100,134.98100735454497,136.70098135794183,132.38275885233548,134.92611694335938,36986100,157.85634469789687,162.404757265745,156.92946304001967,159.25144958496094,130970900,238.46494597938312,243.0204463643157,235.2097230755981,237.9358367919922,201574600,94.3099282312992,94.62995619919558,94.19504671772476,94.35916137695312,18582500,22.119615391325343,22.2943365606584,21.85753530359032,22.06719970703125,115308900,0.0031786521678458,0.0073267234186562,116.14500045776369,113.97440017700195,1,-0.0109321278791407,0.0152619003292753,139.64326019287108,150.80420623779298,0,-0.0257217887461642,0.0210524741829696,164.65599365234374,172.19084350585936,0,-0.0175872547498295,0.0139601155447042,245.46412200927733,255.41206481933597,0,0.0060367849040519,0.0070769945318566,93.73716812133787,96.14066009521484,1,-0.0144360272264333,0.0145268848666429,22.83946151733398,24.1763175201416,0,1
2018-10-29,116.41000366210938,116.54000091552734,115.83999633789062,116.30999755859376,8732500,136.43569403555065,137.8080103659507,132.72129340152222,134.18508911132812,33031300,161.68807228555994,162.30917184202798,152.97347599451737,155.97389221191406,111871900,241.0476305275884,242.34793567124103,233.021693111365,236.6176605224609,160749100,94.23608694131394,94.3837926618723,93.76015185113604,94.14582824707033,7679900,22.33801614468073,22.65251358473177,22.023518704629687,22.25939178466797,97946100,-0.0039393602611699,0.0073997164819664,116.17600021362304,114.05800018310546,0,-0.0054921007794386,0.0151827813187924,138.95710144042968,150.41566650390624,0,-0.0205810206537447,0.0212492836679142,163.79790954589845,171.87920288085937,0,-0.0055400493145706,0.0138352133273759,244.5189407348633,255.05488037109376,0,-0.0022608629280898,0.0069210258111888,93.76260757446288,96.04695877075196,0,0.0087094003855632,0.0147056091459838,22.766952896118163,24.13149154663086,1,1
2018-10-30,115.8499984741211,116.04000091552734,115.63999938964844,115.8000030517578,7233300,134.34978114534653,137.13100290700834,134.08445882378618,136.984619140625,29017200,155.5152301422152,158.65897246516013,154.80812031379176,158.5443115234375,92584000,236.44727551760465,240.4378166978318,235.9540441132332,240.1239471435547,157116000,93.76015793366572,93.98992101153443,93.5632127864288,93.6781005859375,9939500,22.381695867173,22.661248389129824,22.22444715700616,22.643775939941406,82719100,-0.0043847864976442,0.0071320890428142,116.17600021362304,114.1202001953125,0,0.020863197601443,0.0162838881236321,138.1419418334961,150.0745407104492,1,0.0164798048895973,0.021843392699099,162.7181396484375,171.62202362060546,1,0.0148183639942671,0.0145016771510728,243.38633728027344,254.75693054199215,1,-0.0049681188199369,0.0067984827821183,93.71993865966796,95.93066970825195,0,0.0172684033324843,0.0154441087078321,22.694443893432616,24.09278778076172,1,1
2018-10-31,114.88999938964844,115.16999816894533,114.66000366210938,115.1500015258789,11409300,138.38442061928075,138.93335292139906,137.25912475585938,137.25912475585938,36785400,161.1243280466344,163.63742128452725,161.04788253812734,162.27099609375,73828600,242.70656964490212,245.0202112913923,242.2312909139212,242.6886444091797,128296300,93.33340072587454,93.51393055247662,92.89849137664469,93.20211029052734,8706400,22.86217613147256,23.24656167515773,22.827231233744616,22.95827293395996,93781100,-0.0056131391083674,0.0072004809843227,116.1120002746582,114.16280029296875,0,0.0020039155998423,0.0160615962373587,137.41645202636718,149.70350189208983,1,0.023505634068502,0.0227503956660624,162.00435333251954,171.426787109375,1,0.0106807225857057,0.0148471896178639,242.5057113647461,254.49831207275392,1,-0.0050811266713663,0.0057255766534097,93.6854690551758,95.81155883789064,0,0.0138888935684888,0.015668024372152,22.629797744750977,24.058460578918456,1,1
2018-11-01,116.33000183105467,117.06999969482422,116.18000030517578,116.62999725341795,13662900,138.0458733266075,140.68072514475935,137.9726814472229,140.424560546875,28496400,162.50984818874474,164.58338295571207,161.27718467507896,164.411376953125,52706800,243.5585274099487,245.46861887156703,242.46448582646087,245.27133178710932,99495000,92.8278959032212,93.41192534049163,92.81966836867656,93.28854370117188,6100200,23.019423269250552,23.15919951810348,22.90585402564236,23.06310272216797,62346600,0.0128527634209925,0.0076885006683967,116.18300018310546,114.23000030517578,1,0.0230617512434669,0.0170633601072718,137.27830657958984,149.38810821533204,1,0.0131901628195985,0.022785265484382,161.89733276367187,171.2610043334961,1,0.0106419786727853,0.015144637675693,242.24654388427732,254.29438323974608,1,0.0009273761117114,0.0055215700323627,93.6629264831543,95.68633438110352,1,0.0045661007911854,0.0156027050608829,22.61494598388672,24.02796932220459,1,1
2018-11-02,116.61000061035156,116.9800033569336,116.38999938964844,116.6500015258789,8796900,140.94598842446706,141.70533822536282,139.46389173062568,140.89109802246094,26671600,163.90491382648767,164.8795754808346,160.74205678417377,161.85049438476562,75966800,246.3832775095933,246.8137294843054,241.75602140683807,243.81857299804688,122634100,93.0911069276751,93.1651421762217,92.04643612083288,92.12869262695312,11314800,23.29024068935468,23.42128072082042,22.87091192215856,23.045631408691406,73034200,0.0001715191025639,0.0076855241691156,116.24700012207032,114.31900039672853,1,0.0033223353077911,0.0170590861219116,137.33685302734375,149.09153381347656,1,-0.0155760666677555,0.0228714124057992,161.54951171875,171.0489645385742,0,-0.0059230680507065,0.0151480744847705,241.8555603027344,254.0681842041016,0,-0.0124329422263688,0.0058858002625469,93.5449119567871,95.53480911254884,0,-0.0007575439301048,0.015604099853247,22.58961143493652,23.99939010620117,0,1
2018-11-05,116.27999877929688,116.66999816894533,116.2300033569336,116.37000274658205,6291500,140.92775715403857,141.49499083040146,139.38162554117284,140.78138732910156,16940900,162.06073758032744,162.11806805349258,159.6527556439864,161.44918823242188,39573500,244.3118294932804,245.7197408068189,243.3343702469705,245.16375732421875,65622500,92.52352732983373,92.71271665547036,92.41658822982548,92.4906234741211,4760200,23.14172985142284,23.482434290661985,23.14172985142284,23.41254615783692,58705800,-0.0024003324100664,0.0071809094793591,116.31300048828123,114.36320037841796,0,-0.0007786914496321,0.0170630256520604,137.41461791992188,148.77579467773438,0,-0.0024794867255069,0.0228584272540759,161.07651977539064,170.7968487548828,0,0.0055171528142059,0.0152503584005053,241.71029205322264,253.83817932128903,1,0.0039285355826494,0.0059134892018946,93.4754035949707,95.38660125732422,1,0.0159212278734586,0.0160292026684554,22.65076389312744,23.97640968322754,1,1
2018-11-06,116.44000244140624,116.52999877929688,115.73999786376952,116.04000091552734,7270800,140.57096579820174,141.90669350397982,140.45204117914167,141.47669982910156,15572900,161.45873850975153,163.58005350055072,161.21985181781906,162.6722869873047,34410400,245.10101656987823,246.87657347268285,245.03823716890668,246.7151641845703,60085900,92.62222611654953,92.72916520904766,92.40013295079736,92.43303680419922,3159900,23.395072915908067,23.53484916687012,23.281503670586183,23.53484916687012,51010900,-0.0028357980859838,0.007248887047173,116.27800064086914,114.3922004699707,0,0.0049389518969193,0.0171357674070832,137.68725128173827,148.4693991088867,1,0.0075757504158029,0.022937626208425,160.78699493408203,170.53371307373047,1,0.0063280432527386,0.0153760753562857,241.84571380615236,253.59867279052733,1,-0.0006226217075722,0.0054168525377786,93.37059326171877,95.24867797851564,0,0.0052238235093564,0.0161139248349507,22.742492103576662,23.94926521301269,1,1
2018-11-07,116.26000213623048,116.3499984741211,115.9000015258789,116.02999877929688,8392100,142.13542291402996,144.01092529296875,141.62309355313366,144.01092529296875,22127800,164.62158013875512,167.77488708496094,164.22980250236458,167.77488708496094,51169600,248.90311972154248,252.07763758586827,248.4726678082676,251.99693298339844,102752100,93.10757410253493,93.2803146705822,92.46596448528214,92.5564422607422,9313100,23.665891249487974,23.86681941941554,23.4300181806524,23.840612411499023,59990800,-8.619558903444346e-05,0.0072538529584,116.21500015258788,114.43920043945312,0,0.0179126701918297,0.0164577681554362,138.73570709228517,148.2107684326172,1,0.0313673594449095,0.0219191852755924,161.76547088623047,170.3674786376953,1,0.0214083670790368,0.0145574617126215,243.25272369384768,253.46230346679687,1,0.0013350795430902,0.0054050490941867,93.20754928588867,95.12514999389649,1,0.0129919355956324,0.0148975736129736,22.921581077575688,23.92875770568848,1,1
2018-11-08,115.7699966430664,116.1500015258789,115.5,115.77999877929688,7638800,143.278989973469,144.45917600494425,143.0319690980718,143.62664794921875,14987700,166.99131845311257,167.50732178183162,165.91156071057824,166.7046661376953,40296500,251.18991017343603,252.18532197966127,250.3918128346148,251.53965759277344,65584900,92.91833692454092,92.92656445527533,92.46592314642209,92.54817962646484,6905100,23.70083352034317,24.0415396058123,23.62221083351968,23.910499572753903,46730100,-0.0021546152083956,0.0044936481921716,116.15299987792967,114.47080047607422,0,-0.0026683902139247,0.015831461121246,139.45662689208984,147.93532775878907,0,-0.0063789102520669,0.021761239251765,162.0903549194336,170.13920654296874,0,-0.001814606968471,0.0135733790970815,244.1871505737305,253.2889352416992,0,-8.927130381786164e-05,0.0045452340914278,93.08307189941408,94.9988429260254,0,0.0029314331380669,0.0131173640207236,23.073588180541996,23.90982204437256,1,1
2018-11-09,114.5999984741211,114.75,114.13999938964844,114.4800033569336,14159200,142.72094984772406,142.74839506743896,139.9305695106386,140.96438598632812,20654400,165.1471650508128,165.54849298110844,162.59585669219106,163.89540100097656,50602700,250.22143379233825,250.40974459477405,247.6656777207388,249.0825653076172,98812600,92.74562856216504,93.36256178985128,92.72095223718068,93.23917388916016,6465300,23.849343735169526,23.91923185724181,23.56979124688037,23.69209671020508,47051200,-0.0112281519784895,0.0050533776866579,115.9240005493164,114.48760055541992,0,-0.0185359889749143,0.0164377894953603,140.06045379638672,147.6091958618164,0,-0.016851748675099,0.0212176637108168,162.55475006103515,169.86104461669922,0,-0.0097682103437308,0.0134762368609332,245.30182342529295,253.0874938964844,0,0.0074663193320954,0.004866639334643,92.97107315063478,94.88210693359376,1,-0.0091341823237224,0.0133473556452167,23.236077880859376,23.89034526824951,0,1
2018-11-12,114.01000213623048,114.0500030517578,113.58000183105467,113.66000366210938,7498600,140.9094701168707,141.04669619067982,138.00015171278162,138.17398071289062,21886800,162.74874868200718,163.0545160962706,158.7927706724726,158.9361114501953,62578400,248.5714075989599,248.81352148681145,243.9082727728517,244.42840576171875,99673600,93.73270189782316,94.02883029446056,93.69980432110182,93.84786224365234,6840000,23.639675107650955,23.744508104994264,23.176667007233267,23.220346450805664,47135500,-0.0071628203247651,0.0049924208012332,115.65900115966797,114.4906005859375,0,-0.0197951082034871,0.0170102822009688,140.45934295654297,147.21521118164063,0,-0.0302588695014798,0.0221057320365398,162.8509719848633,169.47911865234374,0,-0.0186852080158663,0.0140869982706375,246.0828979492188,252.79279052734373,0,0.0065282469706968,0.0051041926681831,92.94127655029295,94.78212036132813,1,-0.019911714238285,0.0141257205194411,23.332173347473148,23.86195526123047,0,1
2018-11-13,113.72000122070312,113.93000030517578,113.41999816894533,113.6999969482422,9309000,138.6954417213015,140.05860033209973,137.49694040829095,137.7348175048828,18468500,159.68138870220764,161.9460294187879,158.62073142093266,159.06983947753906,64128100,244.8947255362418,246.90344720678004,243.244700254474,243.9710693359375,98176600,93.53530140526628,93.79029846191406,93.34611206509832,93.79029846191406,6525800,23.255301409940568,23.578533431393204,23.23782895843916,23.351396560668945,69820600,0.0003518677181439,0.0049982950832958,115.4490005493164,114.50600051879884,1,-0.0031783350652706,0.015488560459531,140.53436279296875,146.8264953613281,0,0.0008413948606365,0.0209185562252498,162.90352478027344,169.1151284790039,1,-0.0018710445062881,0.013091269992349,246.46761016845704,252.4978649902344,0,-0.0006133733935125,0.0050769688375685,92.95249633789062,94.692412109375,0,0.0056437620403693,0.0136702432274126,23.4029354095459,23.833751068115237,1,1
2018-11-14,113.52999877929688,115.05999755859376,113.45999908447266,114.63999938964844,13950200,138.89673949633902,139.48226066755052,135.8410373604008,136.7284698486328,24549100,160.64648699959335,161.20070576784468,156.94852638611368,157.85629272460938,75270700,245.8542720559942,246.25779525128627,240.73381037711147,242.3031311035156,125335900,93.34609575154984,94.20157081320431,93.19803155323116,93.84786224365234,8690800,23.534850796108728,23.56979402813608,22.783552145479565,23.03689765930176,104274200,0.008267391966898,0.0054027894229171,115.39800033569335,114.53240051269532,1,-0.0073064144163426,0.0155215828305117,140.4812973022461,146.42604705810547,0,-0.007629018529946,0.0209286720766947,162.46205444335936,168.7726513671875,0,-0.0068366230346976,0.013139879509536,246.42905883789064,252.18351013183596,0,0.0006137498513416,0.0048927703148991,93.01707153320312,94.6090951538086,1,-0.0134680981734899,0.0137741811376308,23.41079788208008,23.798909072875976,0,1
2018-11-15,114.83000183105467,114.98999786376952,114.55999755859376,114.7699966430664,8910600,135.8501560843605,138.87839817702115,135.52079964758013,138.6771240234375,24482000,157.56961733952534,161.04780613377756,156.19364258065875,160.61781311035156,73254300,241.0296637507252,245.29822375693627,239.44241820140843,244.83189392089844,135101400,94.1357720656289,94.2180285613118,93.51061140205574,93.8067398071289,7879600,22.879646629864528,23.395072163560982,22.73987038339745,23.377599716186523,93998000,0.0011339606953078,0.0054029664016267,115.2120002746582,114.5570004272461,1,0.0142520001647203,0.0154747725292013,140.30655364990236,146.08574096679686,1,0.017493888511368,0.0208728936829495,162.08269805908202,168.51668975830077,1,0.0104363604624759,0.013055234712715,246.38511505126957,251.9352615356445,1,-0.0004381819206139,0.0048932995328213,93.06889114379882,94.51775115966797,0,0.0147894070600775,0.0137028582040405,23.442247581481936,23.77314235687256,1,1
2018-11-16,115.83000183105467,115.87999725341795,115.37000274658205,115.62000274658205,8577000,137.78969627541133,139.32668372380593,137.2865108750718,139.00648498535156,29323500,159.05071984036033,160.8280370010925,158.41050540349488,160.05404663085938,65390700,243.7289825506122,246.38336896300103,243.20884946725707,245.4686889648437,126668000,93.93835872497056,94.44013155937463,93.70803800277244,94.34964752197266,9236700,23.255292331794788,23.508636114608912,23.124250662953514,23.40380477905273,80518300,0.0074061699780225,0.0056806431446168,115.10900039672852,114.60480041503908,1,0.0023750201356815,0.0153230739832601,140.11809234619142,145.75366455078125,1,-0.0035099872708692,0.0208785632410314,161.9030532836914,168.26280700683594,0,0.0026009480780759,0.0130740324209893,246.5501266479492,251.70974822998048,1,0.0057875128797781,0.0050145314459529,93.29098663330078,94.4539682006836,1,0.0011209475388553,0.013681909191705,23.47806491851807,23.748421516418457,1,1
2018-11-19,115.4499969482422,115.91999816894533,115.37000274658205,115.66999816894533,8508300,138.76860685385148,139.0888195497937,135.7403646856341,136.18865966796875,21540900,159.2896634958478,159.4807699575689,154.3590380488063,154.85592651367188,67280500,244.8588453427157,245.1547897015332,240.3930247167432,241.31668090820312,103061700,94.11111789697908,94.61288452148438,94.11111789697908,94.61288452148438,7027200,23.386338619672053,23.499906208090948,23.18541045063468,23.39507484436035,65491300,0.0004324115306661,0.0056526302904591,115.03899993896484,114.6552003479004,1,-0.0202711788423378,0.0159575391947393,139.65881958007813,145.3613995361328,0,-0.0324772801850876,0.0219253269243139,161.2437271118164,167.89332427978516,0,-0.0169146137299622,0.013565733006785,246.1654190063477,251.39226654052732,0,0.0027900157173392,0.0050173651350672,93.5032127380371,94.38824401855469,1,-0.0003730134811325,0.012700666791834,23.47631778717041,23.724047927856446,0,1
2018-11-20,115.94000244140624,115.9499969482422,115.37000274658205,115.66999816894533,9075100,134.71574444314726,135.79529345337022,133.197044075613,133.56300354003906,25907000,151.3299031478074,154.20610760793213,150.1450347519137,152.0847930908203,102652800,237.96276640852705,239.433456958105,235.9809465810468,236.85079956054688,136021300,94.79379320953343,94.97476119467544,94.53879628997836,94.6457290649414,6332600,23.12425967916236,23.22035649611061,22.80976388360707,22.87965202331543,103778300,0.0,0.00548108785182,115.00199966430664,114.70420028686524,0,-0.0192795503996522,0.0163810507855287,138.86744995117186,144.9115124511719,0,-0.0178949135834779,0.0221675916030188,160.18497772216796,167.4417123413086,0,-0.018506310176523,0.0140999194838084,245.17898254394527,250.96850799560548,0,0.0003471466240898,0.0049859603646643,93.72448196411132,94.33807846069335,1,-0.0220312533502824,0.0135992183632552,23.41079807281494,23.6888440322876,0,1
2018-11-21,115.94000244140624,116.3499984741211,115.86000061035156,115.86000061035156,8834200,134.28572436271432,136.65525384372614,134.0570049774447,135.4293212890625,17902300,154.17750485027446,154.76993928827503,152.1517354194691,153.24105834960938,42965800,238.41109200519853,239.5679127485841,237.648872721416,237.65782165527344,75563700,94.50595167950289,94.67046470959284,94.21805073896056,94.61288452148438,4951100,23.01068494061744,23.229085517755973,22.82722758936369,22.89711570739746,48618000,0.001642625092193,0.0054661494402586,114.98499984741213,114.73800033569336,1,0.0139733137138082,0.0143750346230247,138.00928955078126,144.50643341064452,1,0.0076027670833505,0.0199800391445096,158.73159484863282,167.0235269165039,1,0.0034073015426754,0.0124110080746169,243.7450714111328,250.55963989257813,1,-0.0003470261551316,0.004714532573851,93.93012619018556,94.2826710510254,0,0.0007632845143026,0.0121747161080154,23.316448402404784,23.658512077331544,1,1
2018-11-23,115.76000213623048,115.87999725341795,115.58999633789062,115.7699966430664,3726600,134.3222970069373,136.5911888886467,134.3131392992396,135.30120849609375,11134800,152.01790810916094,153.69011469232038,152.01790810916094,152.13258361816406,23503700,236.00779252974468,237.4784827328978,235.9091626917811,236.0705718994141,42807900,95.14748981383948,95.221525014808,94.67039359886692,94.7115249633789,3027900,22.774815004481823,22.905855035274307,22.65251119791076,22.71366310119629,24252300,-0.0007768338236752,0.005449218389374,114.98399963378908,114.77820022583008,0,-0.0009459753009859,0.0135125172092793,137.17674560546874,144.0980612182617,0,-0.0072335361252622,0.0181240457129142,157.27438659667968,166.54597259521483,0,-0.0066787187764503,0.0117425960800524,242.1981628417969,250.08849517822264,0,0.0010425688043802,0.0046001725188136,94.14646072387696,94.2262887573242,1,-0.008012039968069,0.0119341199823799,23.196764755249024,23.62520679473877,0,1
2018-11-26,115.83999633789062,115.87000274658205,115.52999877929688,115.63999938964844,4018600,136.60956486505796,137.5976206409793,136.07893404617997,137.05784606933594,15346400,154.26346227010205,155.72544756119512,153.61368292934645,155.6490020751953,42012600,238.3393564139084,240.1059634770189,237.94478233313868,239.8817749023437,79981400,94.4812242508635,94.64573719197396,94.41541656411276,94.49767303466795,6599000,22.94953327204613,23.26402897316888,22.940797048922693,23.17667007446289,50168800,-0.0011228924348919,0.0053910477944686,115.09999923706054,114.83060028076171,0,0.0129831624770218,0.0135823552979755,136.78609161376954,143.71168304443358,1,0.023114170372976,0.018251529145619,156.44974670410156,166.14904724121095,1,0.0161443375693328,0.0116894957545704,241.27808380126956,249.69268096923827,1,-0.0022579293152933,0.0044458058266066,94.27231063842774,94.17496337890626,0,0.0203845135504461,0.0121349803771799,23.145222091674803,23.597682762146,1,1
2018-11-27,115.5500030517578,115.62999725341795,114.5999984741211,114.9499969482422,9671100,136.4814629330445,136.98464851292778,135.66722225284332,135.92340087890625,14461800,154.79863141435828,156.56639939542265,154.01507578757548,156.17462158203125,36608100,238.84160685823795,240.6889190673828,238.2318203238513,240.6889190673828,75502400,94.44011026942744,94.80204633744292,94.3989851644596,94.60462951660156,5967200,23.13299519789261,23.264035247557715,23.0805795112795,23.19414710998535,47174300,-0.0059668146406787,0.0054780333678414,115.22899856567383,114.85740020751952,0,-0.0082771269428514,0.0136650583062258,136.5610336303711,143.3358297729492,0,0.0033769539144363,0.0176747979519729,156.17359771728516,165.81318786621094,1,0.0033647581829328,0.0116178081998233,240.90413513183597,249.3405047607422,1,0.0011318424940935,0.0044163042277532,94.34798736572266,94.12577713012696,1,0.0007540787984774,0.012051718341505,23.142602157592773,23.57259559631348,1,1
2018-11-28,114.76000213623048,116.06999969482422,114.58999633789062,115.37999725341795,13788800,136.49972457644265,139.3998846690663,135.12740828252413,139.2809600830078,26125900,157.3021416570785,161.20077514648438,156.20326844498302,161.20077514648438,70141000,241.764985167016,246.23080444335932,240.62608959511985,246.23080444335932,127629600,94.47299884017244,94.61283547082962,94.06993773237438,94.14396667480467,7814000,23.26402780362754,23.63967704772949,23.06309968068225,23.63967704772949,61375300,0.0037407596049729,0.0054818208210309,115.3969985961914,114.89620010375975,1,0.0247018481173288,0.013985877505853,136.71564788818358,143.0141696166992,1,0.0321829085515863,0.0187514363533342,156.38669128417968,165.54923675537108,1,0.0230250956190676,0.0122617080011195,241.1301086425781,249.07113525390625,1,-0.0048693477703017,0.0044102101349169,94.3833541870117,94.08768325805664,0,0.019208722598484,0.0121870626416029,23.17143020629883,23.55398376464844,1,1
2018-11-29,115.97000122070312,116.23999786376952,115.55999755859376,115.73999786376952,6479300,138.70459434025207,139.73841050173232,137.6341892169154,138.90586853027344,15134500,160.52232499698025,161.7358590319174,159.4043369013792,160.67520141601562,44885700,245.45066882659407,247.10069383800425,244.30282415053588,245.6928100585937,82346400,94.53059368418975,94.802045733472,94.25914163490756,94.51414489746094,7295600,23.464961800804485,23.59600183203932,23.34265632755616,23.43875312805176,43664100,0.0031201301691909,0.0053719310457794,115.50699844360352,114.9334001159668,1,-0.0026930569153947,0.0140062171981153,136.93338775634766,142.69632293701173,0,-0.0032603672655491,0.0180006333782872,156.6685821533203,165.2774444580078,0,-0.00218491908834,0.0120813619586449,241.46907653808597,248.78547302246093,0,0.0039320440356518,0.0042949890048436,94.44998245239256,94.06845504760742,1,-0.0084994358963557,0.0120871208238612,23.211615753173827,23.523004035949707,0,1
2018-11-30,115.41999816894533,115.66000366210938,115.04000091552734,115.54000091552734,8169600,138.56735377242472,139.84817670213627,138.21969585153604,139.62860107421875,20304700,160.89496046688828,161.9365028864649,160.09229014547114,161.8409423828125,36722800,245.54032852478275,247.75531306368103,245.217510065724,247.1903533935547,98204200,94.8514419636322,94.94192602164654,94.5799960653596,94.8678970336914,9127800,23.368866100657232,23.657154849454013,23.333921202008177,23.5610580444336,45435200,-0.001727984723808,0.0044915690428,115.5839988708496,114.958800201416,0,0.0052030382271992,0.013040863331497,137.02853546142578,142.36427978515624,1,0.0072552637651817,0.0178137911490252,156.7908950805664,164.99043212890626,1,0.0060951858322748,0.011925906709825,241.7049224853516,248.48762420654296,1,0.0037428486139747,0.0043483668348393,94.55609817504882,94.04745941162108,1,0.0052180641057846,0.0120978191853364,23.22996158599853,23.4901216506958,1,1
2018-12-03,116.5999984741211,116.7699966430664,116.3000030517578,116.41000366210938,8469500,141.2479958966677,141.33033155581236,139.07973977961984,140.96438598632812,23379800,165.4147131822084,165.6058196331018,161.97473874417685,164.6693878173828,50771700,251.342299544024,251.44990568366765,248.85829993135027,250.4634704589844,103176300,94.55205455963042,95.54143524169922,94.53556760740516,95.54143524169922,9763800,23.90176161339643,23.997856741989523,23.543584771446163,23.70956802368164,65332700,0.0075298835008501,0.0048342994229357,115.66299896240234,115.01720031738282,1,0.0095666998153147,0.013203453140478,137.22432556152344,142.07391693115235,1,0.0174766989917793,0.0178879511930337,157.25242919921874,164.7792562866211,1,0.013241281548793,0.0121540087291871,242.2044006347656,248.2600271606445,1,0.0070997484825516,0.0032674833274174,94.67527694702147,94.04075347900393,1,0.0063031965274211,0.0121425265087301,23.260537910461423,23.462166366577147,1,1
2018-12-04,117.37000274658205,117.38999938964844,116.93000030517578,117.12000274658205,7186100,140.66238937197238,141.0100472242613,134.61504966724232,134.96270751953125,41077900,163.80934272209296,164.2680155770729,158.16207353230746,158.35317993164062,70594700,249.6295738892766,250.06002594977548,242.034061324513,242.34793090820312,177986000,96.308273280929,97.84181878926252,96.15986544817628,97.14100646972656,18100500,23.58726788903521,23.59600411413105,22.56515288052644,22.678720474243164,110918600,0.0060991243203936,0.0049917078828683,115.807999420166,115.0902003479004,1,-0.0425758493877947,0.0162968152606802,137.1017303466797,141.67501739501952,0,-0.0383569039118966,0.0199383521768422,157.60215454101564,164.43201049804688,0,-0.0324020885596978,0.0142562738503848,242.3075256347656,247.8875161743164,0,0.0167421729010117,0.0046607548899383,94.92808914184567,94.0709506225586,1,-0.0434781244605065,0.0152849810225221,23.18890247344971,23.419184951782228,0,1
2018-12-06,117.37999725341795,117.69000244140624,116.91999816894533,117.13999938964844,9267600,133.06891691993556,134.66995239257812,131.2208606370216,134.66995239257812,37581200,155.16168095103347,159.49030642317268,154.57879686902095,159.47119140625,71715500,238.4649323133007,242.09677653770103,235.34421727719905,241.98019409179688,204185400,97.73459093390672,98.278748532837,97.39654858627574,97.4460220336914,15319400,22.172031762103327,22.37296161293684,21.77891161832912,22.36422538757324,134687100,0.0001707363609755,0.0049362153790574,115.95499954223632,115.1600003051758,1,-0.0021691557048139,0.0162152637350372,137.2124252319336,141.265517578125,0,0.0070602401233244,0.0199273142510531,158.3407943725586,164.10234649658204,1,-0.0015173920199282,0.0141667259486693,242.82046508789065,247.51249359130856,0,0.003139925918514,0.0046051244877291,95.20811843872067,94.10921417236328,1,-0.0138674087467635,0.0154397188667902,23.137359809875488,23.371835746765136,0,1
